0	[SLAMPOS]	0	-131.293	80.434	-87.4225	
0	[SLAMPOS]	0	-131.463	80.4384	-87.4216	
0	[SLAMPOS]	0	-131.633	80.443	-87.4158	
0	[SLAMPOS]	0	-131.803	80.4478	-87.4187	
0	[SLAMPOS]	0	-131.973	80.4519	-87.4128	
0	[SLAMPOS]	0	-132.143	80.456	-87.4188	
0	[SLAMPOS]	0	-132.369	80.4613	-87.418	
0	[SLAMPOS]	0	-132.539	80.4649	-87.4217	
0	[SLAMPOS]	0	-132.708	80.4683	-87.4225	
0	[SLAMPOS]	0	-132.877	80.472	-87.4327	
0	[SLAMPOS]	0	-133.046	80.476	-87.424	
0	[SLAMPOS]	0	-133.215	80.4797	-87.4204	
0	[SLAMPOS]	0	-133.384	80.4832	-87.4119	
0	[SLAMPOS]	0	-133.552	80.4861	-87.4293	
0	[SLAMPOS]	0	-133.777	80.4889	-87.4396	
0	[SLAMPOS]	0	-133.945	80.4916	-87.4608	
0	[SLAMPOS]	0	-134.112	80.495	-87.5038	
0	[SLAMPOS]	0	-134.279	80.4997	-87.5505	
0	[SLAMPOS]	0	-134.446	80.5052	-87.5587	
0	[SLAMPOS]	0	-134.612	80.5112	-87.5082	
0	[SLAMPOS]	0	-134.778	80.517	-87.4494	
0	[SLAMPOS]	0	-134.944	80.5222	-87.4429	
0	[SLAMPOS]	0	-135.166	80.528	-87.4728	
0	[SLAMPOS]	0	-135.333	80.5316	-87.4827	
0	[SLAMPOS]	0	-135.499	80.5348	-87.4696	
0	[SLAMPOS]	0	-135.665	80.5383	-87.4776	
0	[SLAMPOS]	0	-135.831	80.5415	-87.473	
0	[SLAMPOS]	0	-135.997	80.5442	-87.4555	
0	[SLAMPOS]	0	-136.162	80.5466	-87.4383	
0	[SLAMPOS]	0	-136.327	80.5486	-87.4231	
0	[SLAMPOS]	0	-136.548	80.5523	-87.4619	
0	[SLAMPOS]	0	-136.713	80.5559	-87.501	
0	[SLAMPOS]	0	-136.878	80.5605	-87.5521	
0	[SLAMPOS]	0	-137.043	80.5659	-87.5529	
0	[SLAMPOS]	0	-137.208	80.5713	-87.5208	
0	[SLAMPOS]	0	-137.373	80.5762	-87.4935	
0	[SLAMPOS]	0	-137.537	80.5808	-87.4842	
0	[SLAMPOS]	0	-137.7	80.5846	-87.4885	
0	[SLAMPOS]	0	-137.92	80.5897	-87.4376	
0	[SLAMPOS]	0	-138.083	80.5941	-87.4205	
0	[SLAMPOS]	0	-138.247	80.5991	-87.4126	
0	[SLAMPOS]	0	-138.411	80.604	-87.3921	
0	[SLAMPOS]	0	-138.575	80.609	-87.3827	
0	[SLAMPOS]	0	-138.739	80.6132	-87.3753	
0	[SLAMPOS]	0	-138.902	80.6173	-87.3947	
0	[SLAMPOS]	0	-139.065	80.6213	-87.3892	
0	[SLAMPOS]	0	-139.281	80.627	-87.3727	
0	[SLAMPOS]	0	-139.444	80.6313	-87.3566	
0	[SLAMPOS]	0	-139.607	80.6356	-87.3398	
0	[SLAMPOS]	0	-139.77	80.6405	-87.334	
0	[SLAMPOS]	0	-139.932	80.6449	-87.3291	
0	[SLAMPOS]	0	-140.095	80.6496	-87.3425	
0	[SLAMPOS]	0	-140.257	80.6535	-87.3407	
0	[SLAMPOS]	0	-140.418	80.6582	-87.3409	
0	[SLAMPOS]	0	-140.634	80.665	-87.322	
0	[SLAMPOS]	0	-140.795	80.6703	-87.3117	
0	[SLAMPOS]	0	-140.956	80.6758	-87.2967	
0	[SLAMPOS]	0	-141.117	80.6809	-87.2948	
0	[SLAMPOS]	0	-141.278	80.6856	-87.2941	
0	[SLAMPOS]	0	-141.438	80.6901	-87.2871	
0	[SLAMPOS]	0	-141.599	80.6944	-87.2933	
0	[SLAMPOS]	0	-141.759	80.6982	-87.291	
0	[SLAMPOS]	0	-141.973	80.7025	-87.2815	
0	[SLAMPOS]	0	-142.133	80.7061	-87.2678	
0	[SLAMPOS]	0	-142.293	80.7094	-87.2676	
0	[SLAMPOS]	0	-142.453	80.7127	-87.2825	
0	[SLAMPOS]	0	-142.613	80.7162	-87.2826	
0	[SLAMPOS]	0	-142.773	80.7201	-87.2897	
0	[SLAMPOS]	0	-142.932	80.7246	-87.3017	
0	[SLAMPOS]	0	-143.091	80.7293	-87.3082	
0	[SLAMPOS]	0	-143.304	80.7357	-87.3012	
0	[SLAMPOS]	0	-143.463	80.7398	-87.2889	
0	[SLAMPOS]	0	-143.622	80.7437	-87.3024	
0	[SLAMPOS]	0	-143.781	80.7468	-87.3173	
0	[SLAMPOS]	0	-143.939	80.75	-87.3181	
0	[SLAMPOS]	0	-144.098	80.7537	-87.3195	
0	[SLAMPOS]	0	-144.256	80.7573	-87.3089	
0	[SLAMPOS]	0	-144.414	80.7612	-87.3124	
0	[SLAMPOS]	0	-144.625	80.7666	-87.3217	
0	[SLAMPOS]	0	-144.783	80.7702	-87.334	
0	[SLAMPOS]	0	-144.941	80.7736	-87.3514	
0	[SLAMPOS]	0	-145.099	80.7771	-87.3765	
0	[SLAMPOS]	0	-145.256	80.7809	-87.4006	
0	[SLAMPOS]	0	-145.414	80.7848	-87.409	
0	[SLAMPOS]	0	-145.571	80.7891	-87.4128	
0	[SLAMPOS]	0	-145.728	80.7932	-87.4145	
0	[SLAMPOS]	0	-145.938	80.7977	-87.4345	
0	[SLAMPOS]	0	-146.096	80.801	-87.4531	
0	[SLAMPOS]	0	-146.253	80.8045	-87.4756	
0	[SLAMPOS]	0	-146.41	80.8083	-87.5021	
0	[SLAMPOS]	0	-146.567	80.8124	-87.5152	
0	[SLAMPOS]	0	-146.724	80.8164	-87.5343	
0	[SLAMPOS]	0	-146.881	80.8201	-87.5403	
0	[SLAMPOS]	0	-147.038	80.8237	-87.5555	
0	[SLAMPOS]	0	-147.248	80.828	-87.5948	
0	[SLAMPOS]	0	-147.406	80.8312	-87.6209	
0	[SLAMPOS]	0	-147.564	80.835	-87.6463	
0	[SLAMPOS]	0	-147.721	80.8391	-87.6613	
0	[SLAMPOS]	0	-147.879	80.843	-87.6792	
0	[SLAMPOS]	0	-148.037	80.8471	-87.6906	
0	[SLAMPOS]	0	-148.194	80.8509	-87.6998	
0	[SLAMPOS]	0	-148.352	80.8548	-87.7314	
0	[SLAMPOS]	0	-148.562	80.8595	-87.775	
0	[SLAMPOS]	0	-148.719	80.8633	-87.8111	
0	[SLAMPOS]	0	-148.876	80.8672	-87.839	
0	[SLAMPOS]	0	-149.034	80.8712	-87.8523	
0	[SLAMPOS]	0	-149.191	80.8749	-87.8814	
0	[SLAMPOS]	0	-149.349	80.8783	-87.9101	
0	[SLAMPOS]	0	-149.506	80.881	-87.9474	
0	[SLAMPOS]	0	-149.663	80.8837	-87.9819	
0	[SLAMPOS]	0	-149.873	80.8874	-88.0378	
0	[SLAMPOS]	0	-150.031	80.8903	-88.0803	
0	[SLAMPOS]	0	-150.189	80.8934	-88.1098	
0	[SLAMPOS]	0	-150.347	80.8964	-88.1421	
0	[SLAMPOS]	0	-150.505	80.899	-88.1836	
0	[SLAMPOS]	0	-150.663	80.9008	-88.235	
0	[SLAMPOS]	0	-150.821	80.902	-88.2913	
0	[SLAMPOS]	0	-150.979	80.9033	-88.3618	
0	[SLAMPOS]	0	-151.189	80.9055	-88.4509	
0	[SLAMPOS]	0	-151.347	80.908	-88.5074	
0	[SLAMPOS]	0	-151.504	80.9115	-88.5441	
0	[SLAMPOS]	0	-151.661	80.9152	-88.5636	
0	[SLAMPOS]	0	-151.819	80.9194	-88.5875	
0	[SLAMPOS]	0	-151.976	80.9231	-88.6407	
0	[SLAMPOS]	0	-152.134	80.9266	-88.7223	
0	[SLAMPOS]	0	-152.292	80.9291	-88.8099	
0	[SLAMPOS]	0	-152.503	80.9317	-88.9249	
0	[SLAMPOS]	0	-152.661	80.9333	-89.0136	
0	[SLAMPOS]	0	-152.819	80.9341	-89.1093	
0	[SLAMPOS]	0	-152.977	80.934	-89.1794	
0	[SLAMPOS]	0	-153.135	80.9326	-89.2349	
0	[SLAMPOS]	0	-153.293	80.9301	-89.3288	
0	[SLAMPOS]	0	-153.45	80.9273	-89.3986	
0	[SLAMPOS]	0	-153.608	80.9244	-89.4719	
0	[SLAMPOS]	0	-153.819	80.9221	-89.6107	
0	[SLAMPOS]	0	-153.977	80.9213	-89.7352	
0	[SLAMPOS]	0	-154.136	80.9211	-89.8559	
0	[SLAMPOS]	0	-154.295	80.921	-89.9093	
0	[SLAMPOS]	0	-154.453	80.9204	-90.0074	
0	[SLAMPOS]	0	-154.611	80.9188	-90.1122	
0	[SLAMPOS]	0	-154.769	80.9168	-90.2292	
0	[SLAMPOS]	0	-154.926	80.9142	-90.2951	
0	[SLAMPOS]	0	-155.136	80.9107	-90.3689	
0	[SLAMPOS]	0	-155.294	80.9081	-90.4601	
0	[SLAMPOS]	0	-155.452	80.905	-90.5374	
0	[SLAMPOS]	0	-155.61	80.9016	-90.6188	
0	[SLAMPOS]	0	-155.768	80.8975	-90.6983	
0	[SLAMPOS]	0	-155.926	80.8927	-90.7993	
0	[SLAMPOS]	0	-156.083	80.8878	-90.8973	
0	[SLAMPOS]	0	-156.24	80.8824	-90.9884	
0	[SLAMPOS]	0	-156.45	80.8753	-91.0863	
0	[SLAMPOS]	0	-156.607	80.87	-91.1458	
0	[SLAMPOS]	0	-156.765	80.8643	-91.2251	
0	[SLAMPOS]	0	-156.922	80.8582	-91.3174	
0	[SLAMPOS]	0	-157.08	80.8518	-91.3887	
0	[SLAMPOS]	0	-157.237	80.8451	-91.4454	
0	[SLAMPOS]	0	-157.394	80.8386	-91.5106	
0	[SLAMPOS]	0	-157.551	80.8324	-91.5829	
0	[SLAMPOS]	0	-157.762	80.8246	-91.6405	
0	[SLAMPOS]	0	-157.919	80.8183	-91.6896	
0	[SLAMPOS]	0	-158.077	80.8115	-91.7519	
0	[SLAMPOS]	0	-158.234	80.8044	-91.8164	
0	[SLAMPOS]	0	-158.391	80.7967	-91.8514	
0	[SLAMPOS]	0	-158.549	80.7889	-91.8938	
0	[SLAMPOS]	0	-158.706	80.7813	-91.9347	
0	[SLAMPOS]	0	-158.864	80.7736	-91.9826	
0	[SLAMPOS]	0	-159.073	80.763	-92.0208	
0	[SLAMPOS]	0	-159.231	80.7552	-92.0555	
0	[SLAMPOS]	0	-159.388	80.747	-92.0887	
0	[SLAMPOS]	0	-159.544	80.7387	-92.1124	
0	[SLAMPOS]	0	-159.701	80.7303	-92.1315	
0	[SLAMPOS]	0	-159.858	80.722	-92.1612	
0	[SLAMPOS]	0	-160.014	80.7139	-92.1869	
0	[SLAMPOS]	0	-160.171	80.7057	-92.2125	
0	[SLAMPOS]	0	-160.38	80.6945	-92.2304	
0	[SLAMPOS]	0	-160.537	80.6862	-92.2453	
0	[SLAMPOS]	0	-160.694	80.6775	-92.2443	
0	[SLAMPOS]	0	-160.85	80.6684	-92.242	
0	[SLAMPOS]	0	-161.007	80.6591	-92.2292	
0	[SLAMPOS]	0	-161.163	80.6497	-92.2151	
0	[SLAMPOS]	0	-161.319	80.6406	-92.2028	
0	[SLAMPOS]	0	-161.475	80.6317	-92.189	
0	[SLAMPOS]	0	-161.683	80.6203	-92.1827	
0	[SLAMPOS]	0	-161.839	80.6118	-92.1744	
0	[SLAMPOS]	0	-161.995	80.6034	-92.1747	
0	[SLAMPOS]	0	-162.151	80.595	-92.1607	
0	[SLAMPOS]	0	-162.307	80.5864	-92.1422	
0	[SLAMPOS]	0	-162.462	80.5777	-92.1267	
0	[SLAMPOS]	0	-162.618	80.5689	-92.1011	
0	[SLAMPOS]	0	-162.774	80.5603	-92.0752	
0	[SLAMPOS]	0	-162.981	80.5485	-92.0328	
0	[SLAMPOS]	0	-163.138	80.5399	-92.0145	
0	[SLAMPOS]	0	-163.293	80.5315	-91.984	
0	[SLAMPOS]	0	-163.449	80.5231	-91.9531	
0	[SLAMPOS]	0	-163.605	80.5152	-91.9269	
0	[SLAMPOS]	0	-163.761	80.5074	-91.9051	
0	[SLAMPOS]	0	-163.917	80.4999	-91.8856	
0	[SLAMPOS]	0	-164.073	80.4924	-91.855	
0	[SLAMPOS]	0	-164.28	80.4827	-91.8203	
0	[SLAMPOS]	0	-164.436	80.4755	-91.7941	
0	[SLAMPOS]	0	-164.591	80.4684	-91.7692	
0	[SLAMPOS]	0	-164.747	80.461	-91.7408	
0	[SLAMPOS]	0	-164.903	80.4535	-91.7148	
0	[SLAMPOS]	0	-165.058	80.4459	-91.7003	
0	[SLAMPOS]	0	-165.214	80.4382	-91.6863	
0	[SLAMPOS]	0	-165.37	80.4306	-91.6776	
0	[SLAMPOS]	0	-165.578	80.421	-91.6726	
0	[SLAMPOS]	0	-165.733	80.4147	-91.6739	
0	[SLAMPOS]	0	-165.889	80.4086	-91.6727	
0	[SLAMPOS]	0	-166.045	80.4024	-91.6603	
0	[SLAMPOS]	0	-166.201	80.3964	-91.6586	
0	[SLAMPOS]	0	-166.357	80.3903	-91.66	
0	[SLAMPOS]	0	-166.512	80.3843	-91.6711	
0	[SLAMPOS]	0	-166.668	80.3779	-91.6833	
0	[SLAMPOS]	0	-166.875	80.3687	-91.6762	
0	[SLAMPOS]	0	-167.031	80.3618	-91.6792	
0	[SLAMPOS]	0	-167.186	80.3548	-91.6798	
0	[SLAMPOS]	0	-167.342	80.3481	-91.6812	
0	[SLAMPOS]	0	-167.498	80.3415	-91.6801	
0	[SLAMPOS]	0	-167.654	80.3347	-91.6972	
0	[SLAMPOS]	0	-167.811	80.328	-91.7155	
0	[SLAMPOS]	0	-167.967	80.3213	-91.7332	
0	[SLAMPOS]	0	-168.175	80.3121	-91.7423	
0	[SLAMPOS]	0	-168.331	80.3057	-91.7418	
0	[SLAMPOS]	0	-168.488	80.2994	-91.7523	
0	[SLAMPOS]	0	-168.644	80.293	-91.7567	
0	[SLAMPOS]	0	-168.802	80.2863	-91.7696	
0	[SLAMPOS]	0	-168.959	80.2793	-91.7923	
0	[SLAMPOS]	0	-169.117	80.2721	-91.8103	
0	[SLAMPOS]	0	-169.274	80.265	-91.835	
0	[SLAMPOS]	0	-169.485	80.2561	-91.8544	
0	[SLAMPOS]	0	-169.643	80.2491	-91.8729	
0	[SLAMPOS]	0	-169.801	80.2419	-91.8749	
0	[SLAMPOS]	0	-169.959	80.2344	-91.8886	
0	[SLAMPOS]	0	-170.118	80.2267	-91.916	
0	[SLAMPOS]	0	-170.277	80.2188	-91.9465	
0	[SLAMPOS]	0	-170.436	80.211	-91.9737	
0	[SLAMPOS]	0	-170.595	80.2033	-91.9957	
0	[SLAMPOS]	0	-170.808	80.1929	-92.0111	
0	[SLAMPOS]	0	-170.967	80.1854	-92.0516	
0	[SLAMPOS]	0	-171.128	80.1774	-92.0927	
0	[SLAMPOS]	0	-171.288	80.1693	-92.1087	
0	[SLAMPOS]	0	-171.449	80.1609	-92.1239	
0	[SLAMPOS]	0	-171.611	80.1525	-92.1699	
0	[SLAMPOS]	0	-171.772	80.1444	-92.222	
0	[SLAMPOS]	0	-171.934	80.1361	-92.2525	
0	[SLAMPOS]	0	-172.149	80.125	-92.2755	
0	[SLAMPOS]	0	-172.312	80.1167	-92.2975	
0	[SLAMPOS]	0	-172.474	80.108	-92.3405	
0	[SLAMPOS]	0	-172.637	80.0988	-92.3708	
0	[SLAMPOS]	0	-172.8	80.0895	-92.3927	
0	[SLAMPOS]	0	-172.964	80.0802	-92.4348	
0	[SLAMPOS]	0	-173.128	80.0713	-92.4841	
0	[SLAMPOS]	0	-173.292	80.0623	-92.5334	
0	[SLAMPOS]	0	-173.512	80.0509	-92.5689	
0	[SLAMPOS]	0	-173.677	80.0414	-92.6099	
0	[SLAMPOS]	0	-173.842	80.0314	-92.6665	
0	[SLAMPOS]	0	-174.008	80.0216	-92.7194	
0	[SLAMPOS]	0	-174.175	80.0117	-92.769	
0	[SLAMPOS]	0	-174.341	80.0019	-92.8154	
0	[SLAMPOS]	0	-174.507	79.9922	-92.8611	
0	[SLAMPOS]	0	-174.674	79.982	-92.8969	
0	[SLAMPOS]	0	-174.897	79.9676	-92.9547	
0	[SLAMPOS]	0	-175.064	79.9567	-92.9987	
0	[SLAMPOS]	0	-175.232	79.9457	-93.0503	
0	[SLAMPOS]	0	-175.401	79.9348	-93.1082	
0	[SLAMPOS]	0	-175.57	79.9239	-93.1692	
0	[SLAMPOS]	0	-175.739	79.9123	-93.215	
0	[SLAMPOS]	0	-175.909	79.9005	-93.2656	
0	[SLAMPOS]	0	-176.078	79.8882	-93.3057	
0	[SLAMPOS]	0	-176.304	79.8714	-93.3752	
0	[SLAMPOS]	0	-176.475	79.8588	-93.4142	
0	[SLAMPOS]	0	-176.645	79.8464	-93.4726	
0	[SLAMPOS]	0	-176.817	79.8342	-93.5214	
0	[SLAMPOS]	0	-176.989	79.8218	-93.5884	
0	[SLAMPOS]	0	-177.161	79.8092	-93.649	
0	[SLAMPOS]	0	-177.333	79.7965	-93.7106	
0	[SLAMPOS]	0	-177.504	79.7832	-93.762	
0	[SLAMPOS]	0	-177.734	79.7661	-93.8184	
0	[SLAMPOS]	0	-177.907	79.7528	-93.8562	
0	[SLAMPOS]	0	-178.08	79.7394	-93.9086	
0	[SLAMPOS]	0	-178.253	79.7254	-93.9626	
0	[SLAMPOS]	0	-178.427	79.7111	-94.0169	
0	[SLAMPOS]	0	-178.6	79.6965	-94.061	
0	[SLAMPOS]	0	-178.774	79.682	-94.1198	
0	[SLAMPOS]	0	-178.948	79.6671	-94.1667	
0	[SLAMPOS]	0	-179.181	79.6468	-94.2172	
0	[SLAMPOS]	0	-179.356	79.6316	-94.2616	
0	[SLAMPOS]	0	-179.532	79.6161	-94.3139	
0	[SLAMPOS]	0	-179.709	79.6004	-94.3771	
0	[SLAMPOS]	0	-179.885	79.5843	-94.4271	
0	[SLAMPOS]	0	-180.062	79.5679	-94.4666	
0	[SLAMPOS]	0	-180.239	79.5517	-94.5116	
0	[SLAMPOS]	0	-180.415	79.5351	-94.533	
0	[SLAMPOS]	0	-180.652	79.5126	-94.5741	
0	[SLAMPOS]	0	-180.83	79.4963	-94.6167	
0	[SLAMPOS]	0	-181.01	79.48	-94.6724	
0	[SLAMPOS]	0	-181.189	79.4636	-94.7234	
0	[SLAMPOS]	0	-181.368	79.4474	-94.7707	
0	[SLAMPOS]	0	-181.548	79.4309	-94.8152	
0	[SLAMPOS]	0	-181.727	79.4141	-94.8497	
0	[SLAMPOS]	0	-181.906	79.397	-94.8687	
0	[SLAMPOS]	0	-182.146	79.3745	-94.9028	
0	[SLAMPOS]	0	-182.328	79.357	-94.9496	
0	[SLAMPOS]	0	-182.509	79.3396	-95.0026	
0	[SLAMPOS]	0	-182.691	79.3223	-95.0481	
0	[SLAMPOS]	0	-182.873	79.3047	-95.0793	
0	[SLAMPOS]	0	-183.055	79.287	-95.1233	
0	[SLAMPOS]	0	-183.237	79.2689	-95.1593	
0	[SLAMPOS]	0	-183.42	79.2506	-95.1941	
0	[SLAMPOS]	0	-183.663	79.2256	-95.2479	
0	[SLAMPOS]	0	-183.847	79.2066	-95.2956	
0	[SLAMPOS]	0	-184.031	79.1871	-95.3276	
0	[SLAMPOS]	0	-184.214	79.1669	-95.3602	
0	[SLAMPOS]	0	-184.398	79.1462	-95.402	
0	[SLAMPOS]	0	-184.582	79.1255	-95.4319	
0	[SLAMPOS]	0	-184.767	79.1045	-95.4725	
0	[SLAMPOS]	0	-184.952	79.084	-95.5186	
0	[SLAMPOS]	0	-185.199	79.0563	-95.5777	
0	[SLAMPOS]	0	-185.385	79.0356	-95.6196	
0	[SLAMPOS]	0	-185.572	79.0142	-95.6765	
0	[SLAMPOS]	0	-185.758	78.9921	-95.7418	
0	[SLAMPOS]	0	-185.945	78.9698	-95.7748	
0	[SLAMPOS]	0	-186.132	78.9472	-95.7932	
0	[SLAMPOS]	0	-186.32	78.9252	-95.8452	
0	[SLAMPOS]	0	-186.508	78.9033	-95.9071	
0	[SLAMPOS]	0	-186.759	78.8745	-95.9778	
0	[SLAMPOS]	0	-186.947	78.8519	-95.9924	
0	[SLAMPOS]	0	-187.135	78.8291	-96.057	
0	[SLAMPOS]	0	-187.324	78.8067	-96.0988	
0	[SLAMPOS]	0	-187.512	78.7846	-96.1417	
0	[SLAMPOS]	0	-187.701	78.7626	-96.1771	
0	[SLAMPOS]	0	-187.89	78.7404	-96.1849	
0	[SLAMPOS]	0	-188.081	78.7179	-96.2291	
0	[SLAMPOS]	0	-188.335	78.6861	-96.2881	
0	[SLAMPOS]	0	-188.526	78.6623	-96.3234	
0	[SLAMPOS]	0	-188.717	78.6383	-96.359	
0	[SLAMPOS]	0	-188.908	78.6146	-96.4039	
0	[SLAMPOS]	0	-189.099	78.5906	-96.4392	
0	[SLAMPOS]	0	-189.291	78.5669	-96.4721	
0	[SLAMPOS]	0	-189.483	78.5423	-96.5032	
0	[SLAMPOS]	0	-189.676	78.5178	-96.553	
0	[SLAMPOS]	0	-189.933	78.4843	-96.6145	
0	[SLAMPOS]	0	-190.126	78.4598	-96.6568	
0	[SLAMPOS]	0	-190.32	78.4357	-96.702	
0	[SLAMPOS]	0	-190.514	78.4119	-96.7586	
0	[SLAMPOS]	0	-190.708	78.3881	-96.7916	
0	[SLAMPOS]	0	-190.902	78.3641	-96.8299	
0	[SLAMPOS]	0	-191.097	78.3394	-96.8806	
0	[SLAMPOS]	0	-191.291	78.314	-96.9304	
0	[SLAMPOS]	0	-191.551	78.281	-96.963	
0	[SLAMPOS]	0	-191.746	78.2555	-97.0003	
0	[SLAMPOS]	0	-191.942	78.2296	-97.0459	
0	[SLAMPOS]	0	-192.138	78.2035	-97.0833	
0	[SLAMPOS]	0	-192.334	78.177	-97.1077	
0	[SLAMPOS]	0	-192.53	78.1496	-97.1695	
0	[SLAMPOS]	0	-192.727	78.1221	-97.2289	
0	[SLAMPOS]	0	-192.924	78.0945	-97.2783	
0	[SLAMPOS]	0	-193.186	78.0577	-97.3239	
0	[SLAMPOS]	0	-193.383	78.0301	-97.3671	
0	[SLAMPOS]	0	-193.58	78.0023	-97.4027	
0	[SLAMPOS]	0	-193.778	77.9736	-97.4478	
0	[SLAMPOS]	0	-193.975	77.9443	-97.4814	
0	[SLAMPOS]	0	-194.172	77.9146	-97.5284	
0	[SLAMPOS]	0	-194.369	77.8849	-97.5769	
0	[SLAMPOS]	0	-194.567	77.855	-97.6231	
0	[SLAMPOS]	0	-194.83	77.8152	-97.647	
0	[SLAMPOS]	0	-195.028	77.7853	-97.6828	
0	[SLAMPOS]	0	-195.226	77.7551	-97.7084	
0	[SLAMPOS]	0	-195.425	77.7249	-97.7413	
0	[SLAMPOS]	0	-195.625	77.6947	-97.7592	
0	[SLAMPOS]	0	-195.825	77.6646	-97.8009	
0	[SLAMPOS]	0	-196.025	77.6344	-97.8158	
0	[SLAMPOS]	0	-196.225	77.604	-97.8422	
0	[SLAMPOS]	0	-196.492	77.5629	-97.8535	
0	[SLAMPOS]	0	-196.693	77.5321	-97.8845	
0	[SLAMPOS]	0	-196.894	77.5011	-97.894	
0	[SLAMPOS]	0	-197.094	77.4702	-97.9083	
0	[SLAMPOS]	0	-197.295	77.439	-97.908	
0	[SLAMPOS]	0	-197.497	77.4078	-97.9137	
0	[SLAMPOS]	0	-197.698	77.3763	-97.9256	
0	[SLAMPOS]	0	-197.9	77.345	-97.9485	
0	[SLAMPOS]	0	-198.168	77.303	-97.9663	
0	[SLAMPOS]	0	-198.371	77.2719	-97.9978	
0	[SLAMPOS]	0	-198.573	77.2409	-98.0043	
0	[SLAMPOS]	0	-198.776	77.2102	-98.0172	
0	[SLAMPOS]	0	-198.979	77.1789	-98.0257	
0	[SLAMPOS]	0	-199.181	77.1474	-98.0401	
0	[SLAMPOS]	0	-199.384	77.1155	-98.0451	
0	[SLAMPOS]	0	-199.587	77.0837	-98.0636	
0	[SLAMPOS]	0	-199.857	77.041	-98.0835	
0	[SLAMPOS]	0	-200.061	77.0092	-98.0988	
0	[SLAMPOS]	0	-200.264	76.9772	-98.102	
0	[SLAMPOS]	0	-200.468	76.9446	-98.1113	
0	[SLAMPOS]	0	-200.672	76.9118	-98.1399	
0	[SLAMPOS]	0	-200.876	76.8793	-98.1584	
0	[SLAMPOS]	0	-201.08	76.847	-98.1789	
0	[SLAMPOS]	0	-201.285	76.8153	-98.1976	
0	[SLAMPOS]	0	-201.558	76.7737	-98.2078	
0	[SLAMPOS]	0	-201.764	76.7421	-98.2104	
0	[SLAMPOS]	0	-201.969	76.7101	-98.2277	
0	[SLAMPOS]	0	-202.175	76.6776	-98.2467	
0	[SLAMPOS]	0	-202.381	76.6445	-98.2719	
0	[SLAMPOS]	0	-202.587	76.6114	-98.2885	
0	[SLAMPOS]	0	-202.793	76.5781	-98.3036	
0	[SLAMPOS]	0	-202.999	76.5448	-98.3115	
0	[SLAMPOS]	0	-203.273	76.5002	-98.328	
0	[SLAMPOS]	0	-203.479	76.4671	-98.3305	
0	[SLAMPOS]	0	-203.686	76.434	-98.3439	
0	[SLAMPOS]	0	-203.893	76.4014	-98.3635	
0	[SLAMPOS]	0	-204.1	76.3687	-98.3974	
0	[SLAMPOS]	0	-204.307	76.3358	-98.4079	
0	[SLAMPOS]	0	-204.515	76.3028	-98.4278	
0	[SLAMPOS]	0	-204.722	76.269	-98.4515	
0	[SLAMPOS]	0	-204.997	76.2235	-98.459	
0	[SLAMPOS]	0	-205.204	76.1894	-98.4487	
0	[SLAMPOS]	0	-205.411	76.1554	-98.4633	
0	[SLAMPOS]	0	-205.618	76.1216	-98.4853	
0	[SLAMPOS]	0	-205.826	76.0876	-98.4991	
0	[SLAMPOS]	0	-206.035	76.0534	-98.5163	
0	[SLAMPOS]	0	-206.243	76.0199	-98.5491	
0	[SLAMPOS]	0	-206.452	75.9862	-98.5812	
0	[SLAMPOS]	0	-206.73	75.9418	-98.609	
0	[SLAMPOS]	0	-206.939	75.9079	-98.6212	
0	[SLAMPOS]	0	-207.147	75.8737	-98.6437	
0	[SLAMPOS]	0	-207.356	75.8392	-98.6698	
0	[SLAMPOS]	0	-207.565	75.8046	-98.7032	
0	[SLAMPOS]	0	-207.774	75.7698	-98.7387	
0	[SLAMPOS]	0	-207.983	75.7353	-98.765	
0	[SLAMPOS]	0	-208.192	75.7007	-98.7755	
0	[SLAMPOS]	0	-208.47	75.6542	-98.8126	
0	[SLAMPOS]	0	-208.679	75.6194	-98.8275	
0	[SLAMPOS]	0	-208.888	75.5846	-98.8477	
0	[SLAMPOS]	0	-209.096	75.5492	-98.8745	
0	[SLAMPOS]	0	-209.304	75.5136	-98.9057	
0	[SLAMPOS]	0	-209.513	75.4778	-98.9219	
0	[SLAMPOS]	0	-209.721	75.4419	-98.9388	
0	[SLAMPOS]	0	-209.93	75.4055	-98.9583	
0	[SLAMPOS]	0	-210.207	75.3568	-98.9857	
0	[SLAMPOS]	0	-210.415	75.3201	-99.0167	
0	[SLAMPOS]	0	-210.622	75.2834	-99.0355	
0	[SLAMPOS]	0	-210.83	75.2469	-99.0637	
0	[SLAMPOS]	0	-211.038	75.2107	-99.0924	
0	[SLAMPOS]	0	-211.245	75.1745	-99.1216	
0	[SLAMPOS]	0	-211.453	75.1384	-99.1331	
0	[SLAMPOS]	0	-211.661	75.1022	-99.1626	
0	[SLAMPOS]	0	-211.939	75.054	-99.2189	
0	[SLAMPOS]	0	-212.148	75.0176	-99.2588	
0	[SLAMPOS]	0	-212.356	74.981	-99.2877	
0	[SLAMPOS]	0	-212.564	74.9444	-99.3126	
0	[SLAMPOS]	0	-212.771	74.9074	-99.3431	
0	[SLAMPOS]	0	-212.979	74.87	-99.3753	
0	[SLAMPOS]	0	-213.186	74.8325	-99.3915	
0	[SLAMPOS]	0	-213.394	74.7948	-99.4178	
